,user,song,timestamp
3307,user_01iQLLO6,WJvBVNMc5pLuW4F6,2019-02-04 12:20
3308,user_01iQLLO6,otHpjcE8u5N0KhYw,2019-02-04 12:35
3309,user_01kaIjH9,WhrnmoJW1G6tHQdp,2019-01-23 22:13
3310,user_01kaIjH9,h0zy6uzEvWDp1vmp,2019-01-23 22:21
3311,user_01kaIjH9,3MSpqlJj3jOoDuvl,2019-01-23 22:29
3312,user_01kaIjH9,nAXy2vKOKDZqbw2w,2019-01-23 22:32
3313,user_01kaIjH9,2zGGJEwJJA58gOds,2019-01-23 22:48
3314,user_01kaIjH9,WhrnmoJW1G6tHQdp,2019-01-23 23:01
3315,user_01kaIjH9,h0zy6uzEvWDp1vmp,2019-01-24 19:44
3316,user_01kaIjH9,3MSpqlJj3jOoDuvl,2019-01-24 19:53
3317,user_01kaIjH9,nAXy2vKOKDZqbw2w,2019-01-24 19:55
3318,user_01kaIjH9,2zGGJEwJJA58gOds,2019-01-24 20:04
3319,user_01kaIjH9,WhrnmoJW1G6tHQdp,2019-01-24 20:17
3320,user_01kaIjH9,h0zy6uzEvWDp1vmp,2019-01-24 20:28
3321,user_01kaIjH9,3MSpqlJj3jOoDuvl,2019-01-24 20:35
3322,user_01kaIjH9,nAXy2vKOKDZqbw2w,2019-01-24 20:38
3323,user_01kaIjH9,2zGGJEwJJA58gOds,2019-01-24 20:54
3324,user_01kaIjH9,C2yqHJzfjXLos6Od,2019-01-25 18:18
3325,user_01kaIjH9,V1eO74AwUM3SBovw,2019-01-25 21:24
3326,user_01kaIjH9,PurmndY7sowGWoYi,2019-01-25 21:28
3327,user_01kaIjH9,yUr7QyMieGv2qywR,2019-01-25 21:48
3328,user_01kaIjH9,Fm4b5cVhIkNgP8ut,2019-01-25 22:03
3329,user_01kaIjH9,SEgkWiiw2sUChgqt,2019-01-25 22:10
3330,user_01kaIjH9,xVxOf1PZl7zpocwv,2019-01-25 22:16
3331,user_01kaIjH9,TEC2PTxd9QFmzbAC,2019-01-25 23:37
3332,user_01kaIjH9,PCU7QQiiP7Qu5gtq,2019-02-01 21:31
3333,user_01kaIjH9,PJUo1qkmu1bGcKwj,2019-02-01 22:39
3334,user_01kaIjH9,PCU7QQiiP7Qu5gtq,2019-02-02 18:19
3335,user_01kaIjH9,ftMo4oQwuuCiLw1F,2019-02-02 19:51
3336,user_01kaIjH9,ysJ6UdPQrjDpvPvB,2019-02-02 20:14
3337,user_01kaIjH9,ZQki8qio7CdYxs7H,2019-02-02 20:17
3338,user_01kaIjH9,eLe0TZPo0BAkVBJn,2019-02-02 20:24
3339,user_01kaIjH9,DumKMrdj7k633p92,2019-02-02 20:27
3340,user_01kaIjH9,JSwbsGa8SCWCS8ew,2019-02-02 20:31
3341,user_01kaIjH9,Zwq0iMA0iOLqNgST,2019-02-02 20:34
3342,user_01kaIjH9,3oxgv9GLRUJdaBiW,2019-02-02 20:38
3343,user_01kaIjH9,2iZxESuXBVBGKFcC,2019-02-02 20:41
3344,user_01kaIjH9,HGQfkq5TM9aue46n,2019-02-02 20:45
3345,user_01kaIjH9,sSS9j3MjJcTLMEpg,2019-02-02 20:49
3346,user_01kaIjH9,V8hJK8mWXccbpxyX,2019-02-02 20:52
3347,user_01kaIjH9,S3E7SN5cU6BL4CWa,2019-02-02 22:19
3348,user_01kaIjH9,W1q2BcCkYU9lzptT,2019-02-02 22:28
3349,user_01kaIjH9,ovi7JfEwHwZVac7L,2019-02-05 13:28
3350,user_01kaIjH9,sdvsFE6Y4ChQFw53,2019-02-05 13:33
3351,user_01kaIjH9,rUtsWLNxccckEeUb,2019-02-05 13:37
3352,user_01kaIjH9,T50g9cJbtZkzxeES,2019-02-05 13:43
3353,user_01kaIjH9,6546KK1YfFLWF66O,2019-02-05 13:48
3354,user_01kaIjH9,Uj90mai6ZEP6Qwwh,2019-02-05 13:52
3355,user_01kaIjH9,I1zhE55vMcPiwFUw,2019-02-05 13:56
3356,user_01kaIjH9,mkxY30NKERzFoQui,2019-02-05 14:00
3357,user_01kaIjH9,BaOvc3pFi9txcOi8,2019-02-05 14:05
3358,user_01kaIjH9,VL16WvNJi7WFbaUI,2019-02-05 14:09
3359,user_01kaIjH9,oUr6GTxurHyDzoLM,2019-02-05 14:12
3360,user_01kaIjH9,4U4OVmmnenJ5xGrp,2019-02-05 14:16
3361,user_01kaIjH9,j6itkKH2MZQ2UP9H,2019-02-05 14:19
3362,user_01kaIjH9,7Kf5fM5fJtLxQx1u,2019-02-05 14:23
3363,user_01kaIjH9,tbhXmLocgbAZDKqW,2019-02-05 14:27
3364,user_01kaIjH9,FgglYlWMesX5FDdq,2019-02-05 14:31
3365,user_01kaIjH9,fws3GCZbfFJBsRo3,2019-02-05 14:34
3366,user_01kaIjH9,4nH8W23l1xQeu0e9,2019-02-05 14:38
3367,user_01kaIjH9,vBtPLatwIFoMxfuq,2019-02-05 14:42
3368,user_01kaIjH9,lB7s35TGBXbwd7AW,2019-02-05 14:47
3369,user_01kaIjH9,0wkWl2iVpqtRrxSk,2019-02-05 14:52
3370,user_01kaIjH9,rKhKGhLTw5HRbpZ7,2019-02-05 14:58
3371,user_01kaIjH9,q9xNbtMa8k0doWt7,2019-02-05 15:03
3372,user_01kaIjH9,3Y9Uokc2meAZVARt,2019-02-05 15:06
3373,user_01kaIjH9,XrsCf5cjxpSoU6kl,2019-02-05 15:11
3374,user_01kaIjH9,wdM8eC1wIZ9Xf4Vw,2019-02-05 15:14
3375,user_01kaIjH9,X4MqRwdaPWLEUyA6,2019-02-05 15:28
3376,user_01kaIjH9,2uubq5eYjyU7fCMk,2019-02-05 15:31
3377,user_01kaIjH9,zLnm57tG2Dkd64Ti,2019-02-05 15:35
3378,user_01kaIjH9,cmrHKIygB9LsmQMp,2019-02-05 15:42
3379,user_01kaIjH9,Uj90mai6ZEP6Qwwh,2019-02-05 16:22
3380,user_01kaIjH9,sdvsFE6Y4ChQFw53,2019-02-05 16:27
3381,user_01kaIjH9,T50g9cJbtZkzxeES,2019-02-05 16:30
3382,user_01kaIjH9,ovi7JfEwHwZVac7L,2019-02-05 16:35
3383,user_01kaIjH9,fyTPYIaKV4tfEYvk,2019-02-05 16:40
3384,user_01kaIjH9,4U4OVmmnenJ5xGrp,2019-02-05 17:08
3385,user_01kaIjH9,2uubq5eYjyU7fCMk,2019-02-05 17:16
3386,user_01kaIjH9,wdM8eC1wIZ9Xf4Vw,2019-02-05 17:36
3387,user_01kaIjH9,XrsCf5cjxpSoU6kl,2019-02-05 17:56
3388,user_01kaIjH9,V0WVPo7V4XEQJJGS,2019-02-05 18:23
3389,user_01kaIjH9,f5CdH2CqrUMTxZ7c,2019-02-05 18:30
3390,user_01kaIjH9,29qPz9aGO6jdkDqm,2019-02-05 18:33
3391,user_01kaIjH9,SHts9gG3F21q8NFM,2019-02-05 18:40
3392,user_01kaIjH9,4rbvP2ZF2o9Bnv05,2019-02-05 18:45
3393,user_01kaIjH9,k0HMO2H278lseGhS,2019-02-05 18:49
3394,user_01kaIjH9,99T4pKSiOBtLr1um,2019-02-05 19:46
3395,user_01kaIjH9,TIK2RwS4GHUjzwHV,2019-02-05 20:03
3396,user_01kaIjH9,XE7kgLHDY80ifZmU,2019-02-05 20:10
3397,user_01kaIjH9,U4yu3HzCz9FEvfPF,2019-02-05 20:14
3398,user_01kaIjH9,xupOu9psHLlU8iAa,2019-02-05 20:17
3399,user_01kaIjH9,4U4OVmmnenJ5xGrp,2019-02-05 20:19
3400,user_01kaIjH9,FgglYlWMesX5FDdq,2019-02-05 20:22
3401,user_01kaIjH9,T0THbg5LsplRrah4,2019-02-05 20:25
3402,user_01kaIjH9,zp4zYVjiH2Tm3gTM,2019-02-05 20:28
3403,user_01kaIjH9,PTjAgaULILFpDWCm,2019-02-05 20:30
3404,user_01kaIjH9,MVdLRZiR3M35J4b0,2019-02-05 20:35
3405,user_01kaIjH9,T0THbg5LsplRrah4,2019-02-05 20:48
3406,user_01kaIjH9,CJjLRi8WG5zvK5d6,2019-02-05 20:50
3407,user_01kaIjH9,tqOQJQT0ziGdhRqD,2019-02-05 20:55
3408,user_01kaIjH9,w3Bg3iP0fgb7fvfT,2019-02-05 20:58
3409,user_01kaIjH9,170uvAQSKNE0DbGv,2019-02-05 21:01
3410,user_01kaIjH9,XKCviezn0aiZ0Por,2019-02-05 21:03
3411,user_01kaIjH9,1DWJplBX150L51EJ,2019-02-05 21:08
3412,user_01kaIjH9,WhrnmoJW1G6tHQdp,2019-02-05 21:21
3413,user_01kaIjH9,iamb3tsXw4By5ksN,2019-02-05 22:28
3414,user_01kaIjH9,zO6uzeHeDJ6lfG2k,2019-02-06 12:42
3415,user_01kaIjH9,zO6uzeHeDJ6lfG2k,2019-02-06 13:04
3416,user_01kaIjH9,zO6uzeHeDJ6lfG2k,2019-02-06 13:25
3417,user_01kaIjH9,zO6uzeHeDJ6lfG2k,2019-02-06 13:47
3418,user_01kaIjH9,zO6uzeHeDJ6lfG2k,2019-02-06 14:08
3419,user_01kaIjH9,zO6uzeHeDJ6lfG2k,2019-02-06 14:30
3420,user_01kaIjH9,zO6uzeHeDJ6lfG2k,2019-02-06 14:52
3421,user_01kaIjH9,zO6uzeHeDJ6lfG2k,2019-02-06 15:13
3422,user_01kaIjH9,zO6uzeHeDJ6lfG2k,2019-02-06 15:35
3423,user_01kaIjH9,zO6uzeHeDJ6lfG2k,2019-02-06 15:57
3424,user_01kaIjH9,zO6uzeHeDJ6lfG2k,2019-02-06 16:18
3425,user_01kaIjH9,zO6uzeHeDJ6lfG2k,2019-02-06 16:40
3426,user_01kaIjH9,zO6uzeHeDJ6lfG2k,2019-02-06 17:01
3427,user_01kaIjH9,zO6uzeHeDJ6lfG2k,2019-02-06 17:23
3428,user_01kaIjH9,zO6uzeHeDJ6lfG2k,2019-02-06 17:45
3429,user_01kaIjH9,zO6uzeHeDJ6lfG2k,2019-02-06 18:06
3430,user_01kaIjH9,zO6uzeHeDJ6lfG2k,2019-02-06 18:28
3431,user_01kaIjH9,zO6uzeHeDJ6lfG2k,2019-02-06 18:50
3432,user_01kaIjH9,zO6uzeHeDJ6lfG2k,2019-02-06 19:11
3433,user_01kaIjH9,zO6uzeHeDJ6lfG2k,2019-02-06 19:32
3434,user_01kaIjH9,zO6uzeHeDJ6lfG2k,2019-02-06 19:54
3435,user_01kaIjH9,weyl8Jgxe6qlc8Hq,2019-02-09 00:09
3436,user_01kaIjH9,j0V0sZd90BBq4ksj,2019-02-09 00:19
3437,user_01kaIjH9,CMSadaUjyTzKLInA,2019-02-09 17:42
3438,user_01kaIjH9,CMSadaUjyTzKLInA,2019-02-09 18:29
3439,user_01kaIjH9,sLLonhJg8CDTSLZD,2019-02-10 12:41
3440,user_01kaIjH9,s81oaunXHo1Vb8FE,2019-02-10 12:46
3441,user_01kaIjH9,0yzVQrqYQuxly3HY,2019-02-10 12:50
3442,user_01kaIjH9,PHSl9atW7h2v5VTE,2019-02-10 12:54
3443,user_01kaIjH9,c8K4aE4yHT81V2X0,2019-02-10 12:59
3444,user_01kaIjH9,OYlJem4M8ZOuxDlP,2019-02-10 13:03
3445,user_01kaIjH9,xfSE1aB7yIH42NPi,2019-02-10 13:07
3446,user_01kaIjH9,LIDSApOeUNXidxDP,2019-02-10 13:10
3447,user_01kaIjH9,Wl89uae6RBPS13kL,2019-02-10 13:15
3448,user_01kaIjH9,KDmwErSd7grh5dBF,2019-02-10 13:21
3449,user_01kaIjH9,OYlJem4M8ZOuxDlP,2019-02-10 13:24
3450,user_01kaIjH9,vaKxGKHmOeg3EzSh,2019-02-10 13:27
3451,user_01kaIjH9,q572w9VhC6JC4Ykx,2019-02-10 13:30
3452,user_01kaIjH9,jBInKb9WlU5RgwMJ,2019-02-10 13:37
3453,user_01kaIjH9,785wkzMC1zP0xMEo,2019-02-10 13:41
3454,user_01kaIjH9,vaKxGKHmOeg3EzSh,2019-02-10 13:47
3455,user_01kaIjH9,sLLonhJg8CDTSLZD,2019-02-10 13:50
3456,user_01kaIjH9,s81oaunXHo1Vb8FE,2019-02-10 13:55
3457,user_01kaIjH9,0yzVQrqYQuxly3HY,2019-02-10 13:59
3458,user_01kaIjH9,PHSl9atW7h2v5VTE,2019-02-10 14:03
3459,user_01kaIjH9,c8K4aE4yHT81V2X0,2019-02-10 14:07
3460,user_01kaIjH9,OYlJem4M8ZOuxDlP,2019-02-10 14:11
3461,user_01kaIjH9,xfSE1aB7yIH42NPi,2019-02-10 14:15
3462,user_01kaIjH9,LIDSApOeUNXidxDP,2019-02-10 14:19
3463,user_01kaIjH9,Wl89uae6RBPS13kL,2019-02-10 14:26
3464,user_01kaIjH9,KDmwErSd7grh5dBF,2019-02-10 14:34
3465,user_01kaIjH9,OYlJem4M8ZOuxDlP,2019-02-10 14:38
3466,user_01kaIjH9,zp4zYVjiH2Tm3gTM,2019-02-10 14:42
3467,user_01kaIjH9,5yRpLdB9DP8C80lL,2019-02-10 14:46
3468,user_01kaIjH9,NhyIwS0625Gsyxic,2019-02-10 14:50
3469,user_01kaIjH9,B1ed0F34OrlpWtBl,2019-02-10 14:54
3470,user_01kaIjH9,CjG3ia9KXSLWVc4R,2019-02-10 14:58
3471,user_01kaIjH9,KI1pg2ngMlXdF1zd,2019-02-10 15:01
3472,user_01kaIjH9,zWrIHzWVF1mjb30U,2019-02-10 15:04
3473,user_01kaIjH9,AtVf0xx3Yy3EAsYk,2019-02-10 15:08
3474,user_01kaIjH9,WAvgLynWBp6nBGe4,2019-02-10 15:12
3475,user_01kaIjH9,m0bUJjtPS7Oti4dl,2019-02-10 15:17
3476,user_01kaIjH9,UGuhPtvhpJUMXbRt,2019-02-10 15:21
3477,user_01kaIjH9,qlKA0TUExMzwBQQP,2019-02-10 16:01
3478,user_01kaIjH9,zp4zYVjiH2Tm3gTM,2019-02-10 16:09
3479,user_01kaIjH9,5yRpLdB9DP8C80lL,2019-02-10 16:14
3480,user_01kaIjH9,NhyIwS0625Gsyxic,2019-02-10 16:18
3481,user_01kaIjH9,B1ed0F34OrlpWtBl,2019-02-10 16:21
3482,user_01kaIjH9,CjG3ia9KXSLWVc4R,2019-02-10 16:25
3483,user_01kaIjH9,KI1pg2ngMlXdF1zd,2019-02-10 16:28
3484,user_01kaIjH9,zWrIHzWVF1mjb30U,2019-02-10 16:31
3485,user_01kaIjH9,AtVf0xx3Yy3EAsYk,2019-02-10 16:35
3486,user_01kaIjH9,WAvgLynWBp6nBGe4,2019-02-10 16:40
3487,user_01kaIjH9,m0bUJjtPS7Oti4dl,2019-02-10 16:44
3488,user_01kaIjH9,UGuhPtvhpJUMXbRt,2019-02-10 16:49
3489,user_01kaIjH9,0jywvXAj5ah8ffnh,2019-02-10 17:00
3490,user_01kaIjH9,LPCIQ1Acz7Ju0RML,2019-02-10 17:04
3491,user_01kaIjH9,SXgh3BCODrrAHH5d,2019-02-10 17:08
3492,user_01kaIjH9,WabuoVcBhQlsJ6nn,2019-02-10 17:11
3493,user_01kaIjH9,Ad012L86xtYVXC8j,2019-02-10 17:18
3494,user_01kaIjH9,gxfnCpG6JbTDUMLL,2019-02-10 17:24
3495,user_01kaIjH9,e8918IsSeXj0F55A,2019-02-10 17:29
3496,user_01kaIjH9,RRBG818uci1KLU1X,2019-02-10 17:39
3497,user_01kaIjH9,TIXZ3t18yHo2itjY,2019-02-10 17:42
3498,user_01kaIjH9,s2rE4KUcYC2cO7dX,2019-02-10 17:47
3499,user_01kaIjH9,S2P8vMEzPY4Mctau,2019-02-10 17:49
3500,user_01kaIjH9,XDY2cPeeTfGms1Um,2019-02-10 17:53
3501,user_01kaIjH9,HlToZrCJj1keR68M,2019-02-10 18:12
3502,user_01kaIjH9,S2P8vMEzPY4Mctau,2019-02-10 18:15
3503,user_01kaIjH9,rP8gqBNpALwlITZr,2019-02-10 18:19
3504,user_01kaIjH9,JHPVzS4OZsoXaq5H,2019-02-10 18:23
3505,user_01kaIjH9,fXD7DfWyL1yg0QLI,2019-02-10 18:28
3506,user_01kaIjH9,HlToZrCJj1keR68M,2019-02-10 18:30
3507,user_01kaIjH9,59xGyWOEOmqjnPHE,2019-02-10 18:33
3508,user_01kaIjH9,zB5kq14x6feJ9MKn,2019-02-10 18:36
3509,user_01kaIjH9,1HIAdMN0N8O96NfO,2019-02-10 18:40
3510,user_01kaIjH9,x7Tw9hN7ATL6teWV,2019-02-10 18:44
3511,user_01kaIjH9,XDY2cPeeTfGms1Um,2019-02-10 18:47
3512,user_01kaIjH9,jvmDb4wTrMbOAuSh,2019-02-10 18:52
3513,user_01kaIjH9,stj2mdDtNdA1Xnui,2019-02-10 18:56
3514,user_01kaIjH9,fMXIvub0IGpt9zxJ,2019-02-10 19:02
3515,user_01kaIjH9,s2rE4KUcYC2cO7dX,2019-02-10 19:06
3516,user_01kaIjH9,kQYKOpACJ7CUOZVr,2019-02-15 19:36
3517,user_01kaIjH9,h4FVkBtXFDQSrlbX,2019-02-15 19:38
3518,user_01kaIjH9,8W03GdF2ZAAvMFPP,2019-02-15 19:42
3519,user_01kaIjH9,rbNba9o60sGjKLmh,2019-02-15 19:44
3520,user_01kaIjH9,cU7wXxFv0vUJTZwr,2019-02-15 19:46
3521,user_01kaIjH9,AkGyrviNXUf9Hh2h,2019-02-15 19:50
3522,user_01kaIjH9,rysmxYZVR1Z4i0Xy,2019-02-15 19:55
3523,user_01kaIjH9,oRZYfgzxewAp6Rgl,2019-02-15 19:58
3524,user_01kaIjH9,mPePqfdfjA1QrJNy,2019-02-15 20:01
3525,user_01kaIjH9,3G6YdquxUGPnpubQ,2019-02-15 20:05
3526,user_01kaIjH9,D3bTn3ZNBGoZ2fV1,2019-02-15 20:08
3527,user_01kaIjH9,iioxNHQSzVB0cAz4,2019-02-15 20:11
3528,user_01kaIjH9,NPRbjZf1EbUpEbGI,2019-02-15 22:33
3529,user_01kaIjH9,RFnsmnGCQCjm4Hez,2019-02-15 23:30
3530,user_01kaIjH9,2wOH0Uq9Tmo78j0i,2019-02-17 09:38
3531,user_01kaIjH9,gaF1OcD0I8CUWecn,2019-02-17 09:56
3532,user_01kaIjH9,hSoPNsPDARiquJxk,2019-02-17 10:00
3533,user_01kaIjH9,TEC2PTxd9QFmzbAC,2019-02-17 10:04
3534,user_01kaIjH9,TNkZ4twaTnxo6cxb,2019-02-17 10:19
3535,user_01kaIjH9,ZX75Lry7iJKW6H7Q,2019-02-17 10:23
3536,user_01kaIjH9,AOgZh9rmEMnUyq5j,2019-02-17 11:14
3537,user_01kaIjH9,lfYRPG7di70uJ9AH,2019-02-17 11:20
3538,user_01kaIjH9,QrJisBI2NxCJeSIo,2019-02-17 11:30
3539,user_01kaIjH9,TrdVg0eS7rF9aAiH,2019-02-17 11:38
3540,user_01kaIjH9,NBi06ygFcl7S3kAH,2019-02-17 11:49
3541,user_01kaIjH9,hXfAhfZASxIM58LU,2019-02-17 11:52
3542,user_01kaIjH9,OcqSZhhmVmP1zuPX,2019-02-17 13:57
3543,user_01kaIjH9,3AA71ZgSEhGJYqO5,2019-02-17 14:04
3544,user_01kaIjH9,0yhi1zyF3xVUz18V,2019-02-17 14:11
3545,user_01kaIjH9,jCvNnsqnBO4k2TdK,2019-02-17 14:14
3546,user_01kaIjH9,MLBj3NBgC28KZwMY,2019-02-17 18:34
3547,user_01kaIjH9,Qlrf0lzpk38OYnR7,2019-02-17 18:57
3548,user_01kaIjH9,3WJsjxGRhokWYWQi,2019-02-17 19:00
3549,user_01kaIjH9,vxt7afcA3E0JgFax,2019-02-17 19:04
3550,user_01kaIjH9,cd6olQ8uvmtJq3C4,2019-02-17 19:10
3551,user_01kaIjH9,hXJCm0EIcpGQBU91,2019-02-17 19:14
3552,user_01kaIjH9,BF9lmTvkN0R9aGE2,2019-02-17 19:19
3553,user_01kaIjH9,NKVnSVy91YfJwMwP,2019-02-17 19:25
3554,user_01kaIjH9,Qlrf0lzpk38OYnR7,2019-02-17 19:43
3555,user_01kaIjH9,3WJsjxGRhokWYWQi,2019-02-17 19:47
3556,user_01kaIjH9,vxt7afcA3E0JgFax,2019-02-17 19:51
3557,user_01kaIjH9,89HLanWesQTluceT,2019-02-17 19:58
3558,user_01kaIjH9,cd6olQ8uvmtJq3C4,2019-02-17 20:02
3559,user_01kaIjH9,hXJCm0EIcpGQBU91,2019-02-17 20:07
3560,user_01kaIjH9,BF9lmTvkN0R9aGE2,2019-02-17 20:11
3561,user_01kaIjH9,NKVnSVy91YfJwMwP,2019-02-17 20:16
3562,user_01kaIjH9,tevzNFnNgxNCDflu,2019-02-17 21:06
3563,user_01kaIjH9,vNDtiRqzFXsopGLe,2019-02-17 21:35
3564,user_01kaIjH9,w0HjZ3oFGtrmL9ct,2019-02-17 21:39
3565,user_01kaIjH9,hEN6QNcfMojJ27h5,2019-02-17 21:45
3566,user_01kaIjH9,tevzNFnNgxNCDflu,2019-02-17 22:05
3567,user_01kaIjH9,vNDtiRqzFXsopGLe,2019-02-17 22:34
3568,user_01kaIjH9,w0HjZ3oFGtrmL9ct,2019-02-17 22:38
3569,user_01kaIjH9,hEN6QNcfMojJ27h5,2019-02-17 22:44
3570,user_01kaIjH9,GxZag9qb2dx5i8O4,2019-02-19 22:53
3571,user_01kaIjH9,7z81474GyBZ1C8Vv,2019-02-23 13:42
3572,user_01kaIjH9,XzZ7glKDAIgtQ6Ug,2019-02-23 13:50
3573,user_01kaIjH9,2Ct6tBcbd21SEHrW,2019-02-23 13:56
3574,user_01kaIjH9,OYlJem4M8ZOuxDlP,2019-02-23 15:17
3575,user_01kaIjH9,c8K4aE4yHT81V2X0,2019-02-23 15:21
3576,user_01kaIjH9,xfSE1aB7yIH42NPi,2019-02-23 15:25
3577,user_01kaIjH9,OYlJem4M8ZOuxDlP,2019-02-23 15:29
3578,user_01kaIjH9,0yzVQrqYQuxly3HY,2019-02-23 15:54
3579,user_01kaIjH9,sLLonhJg8CDTSLZD,2019-02-23 15:59
3580,user_01kaIjH9,s81oaunXHo1Vb8FE,2019-02-23 16:03
3581,user_01kaIjH9,qlKA0TUExMzwBQQP,2019-02-23 16:07
3582,user_01kaIjH9,tR3hyYFPGgIhOOQq,2019-02-23 17:21
3583,user_01kaIjH9,5yRpLdB9DP8C80lL,2019-02-23 17:59
3584,user_01kaIjH9,B1ed0F34OrlpWtBl,2019-02-23 18:03
3585,user_01kaIjH9,zp4zYVjiH2Tm3gTM,2019-02-23 18:07
3586,user_01kaIjH9,WabuoVcBhQlsJ6nn,2019-02-23 18:15
3587,user_01kaIjH9,LPCIQ1Acz7Ju0RML,2019-02-23 18:22
3588,user_01kaIjH9,HlToZrCJj1keR68M,2019-02-23 19:04
3589,user_01kaIjH9,ZNQ41BxfLmmUCxDz,2019-02-23 19:07
3590,user_01kaIjH9,vuJ5KtnWEf8geVAE,2019-02-24 11:29
3591,user_01kaIjH9,7RFhWlDB8Z0Qmkj7,2019-02-24 11:35
3592,user_01kaIjH9,jflXRv4GRQ2wv8zI,2019-02-24 11:40
3593,user_01kaIjH9,g7LvlPcwexpFS2xN,2019-02-24 11:44
3594,user_01kaIjH9,9jFHW5AnLzdUXwpC,2019-02-24 11:47
3595,user_01kaIjH9,0pKN0isEejRVUHOH,2019-02-24 11:55
3596,user_01kaIjH9,C2DbDryM4LfOwZwY,2019-02-24 11:59
3597,user_01kaIjH9,wKXN25ksilUityDo,2019-02-24 12:03
3598,user_01kaIjH9,sQ3eJwrkj2ByRh3p,2019-02-24 12:07
3599,user_01kaIjH9,mdgYYER2bPK0gMOg,2019-02-24 13:09
3600,user_01kaIjH9,lVlN2OTey5gKDv5U,2019-02-24 13:13
3601,user_01kaIjH9,zIjfdUYizWAKruc3,2019-02-24 13:17
3602,user_01kaIjH9,PjlmZuOfDciNPZOG,2019-02-24 13:26
3603,user_01kaIjH9,abMbSFAM15AuBHXT,2019-02-24 14:34
3604,user_01kaIjH9,IpO94kIukvzyjfCS,2019-02-25 20:32
3605,user_01kaIjH9,VGXtpRqsQsfVbMzo,2019-02-25 20:36
3606,user_01kaIjH9,KPSsb8uEchCp8o9I,2019-02-25 20:40
3607,user_01kaIjH9,wViVsVxmcgrslE8o,2019-02-25 20:42
3608,user_01kaIjH9,Z2Lyi2U7QV8fbSmr,2019-02-25 20:45
3609,user_01kaIjH9,boQoVaKvCyKOjpbk,2019-02-25 20:48
3610,user_01kaIjH9,5FpGTnlWAk3tqmFj,2019-02-25 20:52
3611,user_01kaIjH9,KlGKu0uedQrnNy4E,2019-02-25 20:57
3612,user_01kaIjH9,abMbSFAM15AuBHXT,2019-02-25 21:13
3613,user_01kaIjH9,NJpds9Zu2kUXQBnk,2019-03-03 11:02
3614,user_01kaIjH9,fmhBHufXXkFOhPkV,2019-03-03 11:06
3615,user_01kaIjH9,KcpSMlBX1KFAvz5Y,2019-03-03 11:10
3616,user_01kaIjH9,G2v9IA6TyC7lhXQv,2019-03-03 11:20
3617,user_01kaIjH9,Lr4QwdeSgNFMeenQ,2019-03-03 11:24
3618,user_01kaIjH9,JP1KPCL4K9HVDwbD,2019-03-03 11:29
3619,user_01kaIjH9,fOV8Zv6s784hxTra,2019-03-03 11:37
3620,user_01kaIjH9,K2YKL66XdRruitKU,2019-03-03 11:44
3621,user_01kaIjH9,hyz6CJongZJNN9fk,2019-03-03 11:52
3622,user_01kaIjH9,Pocetc7AP7RYKjDA,2019-03-03 13:04
3623,user_01kaIjH9,NhdupQW4QNq6Jcqd,2019-03-03 13:14
3624,user_01kaIjH9,yzOPoqY4x3TOoabS,2019-03-03 13:19
3625,user_01kaIjH9,kKijyqkkB2j90D66,2019-03-03 13:22
3626,user_01kaIjH9,kp3hyNSqgNXW3FKi,2019-03-03 13:27
3627,user_01kaIjH9,xhDevvHARlY5S30A,2019-03-03 13:31
3628,user_01kaIjH9,cIXH1LHj5ZYVbL9B,2019-03-03 13:36
3629,user_01kaIjH9,bRJaBsfr7c4oppuH,2019-03-03 13:46
3630,user_01kaIjH9,PZ1FAlT5iHmR5h4e,2019-03-03 13:50
3631,user_01kaIjH9,7my30NrFPVdYPQjQ,2019-03-03 14:00
3632,user_01kaIjH9,Xa3vuQ6ByMIVf2Qc,2019-03-03 14:05
3633,user_01kaIjH9,o2nDpKvatVhroFHS,2019-03-03 14:12
3634,user_01kaIjH9,7u5EE1K8Li5JWJCD,2019-03-03 14:22
3635,user_01kaIjH9,Pocetc7AP7RYKjDA,2019-03-03 20:55
3636,user_01kaIjH9,NhdupQW4QNq6Jcqd,2019-03-03 21:07
3637,user_01kaIjH9,yzOPoqY4x3TOoabS,2019-03-03 21:11
3638,user_01kaIjH9,kKijyqkkB2j90D66,2019-03-03 21:15
3639,user_01kaIjH9,kp3hyNSqgNXW3FKi,2019-03-03 21:18
3640,user_01kaIjH9,xhDevvHARlY5S30A,2019-03-03 21:23
3641,user_01kaIjH9,cIXH1LHj5ZYVbL9B,2019-03-03 21:28
3642,user_01kaIjH9,bRJaBsfr7c4oppuH,2019-03-03 21:39
3643,user_01kaIjH9,PZ1FAlT5iHmR5h4e,2019-03-03 21:43
3644,user_01kaIjH9,4v0ckwWCv2ags5jv,2019-03-03 21:48
3645,user_01kaIjH9,69mJRFNYozXimW53,2019-03-03 21:52
3646,user_01kaIjH9,xKv9A6zDQOEySeNZ,2019-03-03 22:00
3647,user_01kaIjH9,40AEGFjjDtvZRGPQ,2019-03-03 22:12
3648,user_01kaIjH9,Q95aQPOvkD3vIaW6,2019-03-03 22:16
3649,user_01kaIjH9,TJZPrvz8BYNLvna2,2019-03-03 22:18
3650,user_01kaIjH9,tGIM8sloXbzyY7FL,2019-03-03 22:21
3651,user_01kaIjH9,icAu1JHeEtzfoAUf,2019-03-03 22:24
3652,user_01kaIjH9,qskLpgPUMtDcofYe,2019-03-03 22:39
